-93.6,-101.8,-91.4,ProfTele2
-92.6,-102.6,-92,ProfTele2
-92.6,-105.4,-91.2,ProfTele2
-94.6,-103.6,-91.2,ProfTele2
-95.8,-104.8,-90,ProfTele2
-96.6,-104.8,-90.2,ProfTele2
-97.2,-105.8,-89.8,ProfTele2
-98,-103,-90.4,ProfTele2
-98.8,-104.2,-89.4,ProfTele2
-99,-103.4,-90.6,ProfTele2
-100,-104.2,-90.6,ProfTele2
-100.8,-102.8,-91,ProfTele2
-102.4,-102.4,-91.2,ProfTele2
-101.6,-103,-92.6,ProfTele2
-102,-105,-92.6,ProfTele2
-101.2,-102.6,-93,ProfTele2
-100.4,-104.6,-92.6,ProfTele2
-99.2,-105.4,-93,ProfTele2
-99.2,-105.4,-92,ProfTele2
-99.4,-103.6,-91.4,ProfTele2
-101,-104.8,-91,ProfTele2
-101,-104.6,-91.8,ProfTele2
-100,-105.4,-91.2,ProfTele2
-100,-104.2,-92.2,ProfTele2
-98.2,-104.4,-92.4,ProfTele2
-96.2,-104,-92.2,ProfTele2
-96.6,-104.2,-91.2,ProfTele2
-97.2,-103.4,-91.8,ProfTele2
-98,-104.6,-91.4,ProfTele2
-99,-105.2,-92.2,ProfTele2
-100.6,-105.2,-92.2,ProfTele2
-100.2,-104.6,-92.8,ProfTele2
-101,-104.8,-93,ProfTele2
-101,-104,-93.8,ProfTele2
-102.8,-104.2,-93.6,ProfTele2
-102.8,-105.6,-94.6,ProfTele2
-102.6,-105,-95.4,ProfTele2
-100.8,-106,-95,ProfTele2
-100,-104.4,-93.8,ProfTele2
-97.6,-104,-94.2,ProfTele2
-96,-102.2,-93.4,ProfTele2
-97,-102.6,-93,ProfTele2
-98.2,-103.4,-93.2,ProfTele2
-97.8,-105,-93.2,ProfTele2
-98.6,-106.2,-92.6,ProfTele2
-98.8,-106.6,-93.6,ProfTele2
-97.2,-107.2,-92.6,ProfTele2
-97.6,-106.4,-93,ProfTele2
-98.4,-107.2,-94.2,ProfTele2
-98.6,-104.8,-94.2,ProfTele2
-99.6,-106.4,-93.2,ProfTele2
-101.6,-106,-93.2,ProfTele2
-101.8,-106.8,-93.2,ProfTele2
-100.6,-106.2,-92.4,ProfTele2
-99,-106.2,-92.8,ProfTele2
-97.8,-104.8,-92.4,ProfTele2
-97,-104.6,-93.4,ProfTele2
-96.6,-103.2,-92.2,ProfTele2
-97,-102.6,-91.4,ProfTele2
-98.2,-104.4,-91.4,ProfTele2
-99.2,-106,-91.8,ProfTele2
-98.4,-106.6,-91.8,ProfTele2
-96.4,-106.4,-93,ProfTele2
-95.8,-107,-94.2,ProfTele2
-94.4,-106.4,-94.2,ProfTele2
-94.6,-105.8,-94.6,ProfTele2
-95.6,-106.4,-94.4,ProfTele2
-97.4,-106.6,-93.2,ProfTele2
-97.6,-107.2,-92.8,ProfTele2
-98.4,-108,-92,ProfTele2
-97.6,-108.4,-92.4,ProfTele2
-98.8,-108,-91.8,ProfTele2
-100.6,-108.2,-92.6,ProfTele2
-103.2,-107.4,-92.2,ProfTele2
-104.2,-106.8,-92.6,ProfTele2
-105,-107.6,-91.8,ProfTele2
-104.4,-106.4,-91.8,ProfTele2
-102.8,-108.2,-91.4,ProfTele2
-101.8,-108.6,-91.4,ProfTele2
-102,-109,-91.2,ProfTele2
-102,-107.4,-91.2,ProfTele2
-101.8,-108.6,-91.6,ProfTele2
-101.8,-107.6,-91.4,ProfTele2
-101,-106.8,-91.8,ProfTele2
-100.8,-106.2,-91.4,ProfTele2
-101,-107.4,-91.4,ProfTele2
-100.8,-106.2,-90.6,ProfTele2
-101.6,-106.4,-91.2,ProfTele2
-102.4,-104.6,-90.6,ProfTele2
-102.2,-105.8,-90.8,ProfTele2
-102,-104.6,-90.8,ProfTele2
-101.6,-106,-91.6,ProfTele2
-100.4,-105.4,-90.8,ProfTele2
-100.2,-107.4,-91.4,ProfTele2
-100.6,-105.4,-92.6,ProfTele2
-100.6,-104.8,-92.4,ProfTele2
-100.6,-104.6,-93.2,ProfTele2
-99.8,-104.6,-94.6,ProfTele2
-99.2,-104.4,-94.6,ProfTele2
-98.2,-106.4,-94.4,ProfTele2
-97.8,-108.6,-95,ProfTele2
-98.2,-109,-95.4,ProfTele2
-99.4,-109.4,-94.8,ProfTele2
-99.8,-109.4,-94.2,ProfTele2
-100.2,-108.6,-94,ProfTele2
-100.6,-107.8,-93.4,ProfTele2
-100.2,-107.4,-91.8,ProfTele2
-100.4,-108.4,-91,ProfTele2
-99.6,-107.8,-92,ProfTele2
-99.6,-108.8,-91,ProfTele2
-98.6,-107.6,-92.2,ProfTele2
-98.2,-107.2,-92,ProfTele2
-96.8,-106.6,-92.4,ProfTele2
-97.2,-107.2,-90.8,ProfTele2
-97.2,-106.6,-92.2,ProfTele2
-97.8,-107.6,-90,ProfTele2
-98.2,-108,-91.4,ProfTele2
-98.6,-108,-91,ProfTele2
-97.8,-108,-93.4,ProfTele2
-97.2,-107.8,-90.6,ProfTele2
-97.2,-106.8,-93.4,ProfTele2
-97.6,-105.8,-92.2,ProfTele2
-98.4,-105.6,-92.6,ProfTele2
-99.6,-106.2,-91.8,ProfTele2
-100.6,-105.6,-92.8,ProfTele2
-101,-105.4,-91.8,ProfTele2
-100.6,-105.2,-91.4,ProfTele2
-100.2,-104,-92.2,ProfTele2
-99.8,-103.4,-90.6,ProfTele2
-99.8,-102.8,-91.6,ProfTele2
-99,-103.8,-91,ProfTele2
-98.6,-105,-92.2,ProfTele2
-98.2,-105.2,-90.8,ProfTele2
-98.2,-104.8,-92.4,ProfTele2
-97.2,-105,-91.8,ProfTele2
-97.6,-105,-93,ProfTele2
-98.4,-103.6,-91,ProfTele2
-98.6,-104,-92,ProfTele2
-99,-104,-91.6,ProfTele2
-99.2,-105,-91.6,ProfTele2
-98.6,-105.2,-90.4,ProfTele2
-98.2,-105.8,-92,ProfTele2
-98,-105.8,-92,ProfTele2
-97.6,-106.6,-92,ProfTele2
-98,-106.4,-93,ProfTele2
-99,-106.2,-94.6,ProfTele2
-98.2,-107,-94.2,ProfTele2
-98.2,-107.6,-94.8,ProfTele2
-97.8,-107.8,-94.8,ProfTele2
-97.2,-108.6,-94,ProfTele2
-96,-108.6,-92.8,ProfTele2
-97.6,-107.8,-92.6,ProfTele2
-98.4,-107.2,-92,ProfTele2
-100.4,-107.2,-91,ProfTele2
-101.8,-105.6,-91,ProfTele2
-102.2,-105.8,-89.8,ProfTele2
-101.4,-106.4,-90.8,ProfTele2
-101.8,-106.4,-89.6,ProfTele2
-100.8,-106.4,-91,ProfTele2
-99.4,-106.8,-90.2,ProfTele2
-99,-106.2,-91.8,ProfTele2
-98.4,-106.2,-90.2,ProfTele2
-97,-106.4,-92.6,ProfTele2
-95.8,-105.8,-94,ProfTele2
-97.2,-106.4,-93.6,ProfTele2
-98,-106.8,-91.6,ProfTele2
-99.4,-106.6,-93,ProfTele2
-99.2,-107,-92,ProfTele2
-99.2,-107.4,-89,ProfTele2
-97.8,-107.2,-91.4,ProfTele2
-97.4,-107.2,-91.8,ProfTele2
-97,-107,-92.4,ProfTele2
-96.8,-106.8,-91.4,ProfTele2
-97.4,-106.6,-91.8,ProfTele2
-98,-106.2,-90.6,ProfTele2
-97.6,-106.4,-90.6,ProfTele2
-96.6,-106.2,-89.8,ProfTele2
-97.6,-106.4,-89.4,ProfTele2
-97,-106.8,-91,ProfTele2
-96.6,-106.6,-90.6,ProfTele2
-97.4,-106.6,-92.2,ProfTele2
-98.4,-107,-91,ProfTele2
-99,-106.8,-90.4,ProfTele2
-99,-106.8,-89.6,ProfTele2
-98.8,-107.8,-89.2,ProfTele2
-98.2,-106.6,-89.2,ProfTele2
-98.6,-106.8,-89.2,ProfTele2
-97.4,-106.8,-91.4,ProfTele2
-98.6,-106.8,-90.6,ProfTele2
-99.8,-105.2,-91.8,ProfTele2
-101.2,-106.4,-90.2,ProfTele2
-98.8,-105.8,-91.4,ProfTele2
-98.2,-105.8,-89.4,ProfTele2
-97.6,-104.6,-90.4,ProfTele2
-97,-106,-88.6,ProfTele2
-95.8,-106.2,-90.4,ProfTele2
-96.6,-106.6,-89.2,ProfTele2
-98.4,-106.8,-91.2,ProfTele2
-100,-108.2,-89.8,ProfTele2
-99.2,-107.6,-91.2,ProfTele2
-99.2,-107.6,-89,ProfTele2
-100.8,-107.6,-88.6,ProfTele2
-100.2,-107.8,-88.2,ProfTele2
-98.8,-106.4,-88.2,ProfTele2
-100,-107.6,-88.2,ProfTele2
-101,-106.4,-88.6,ProfTele2
-101,-105.4,-90.8,ProfTele2
-100.2,-104,-89.6,ProfTele2
-100.4,-105.4,-91.4,ProfTele2
-99.2,-105,-90.2,ProfTele2
-98.6,-105.4,-92,ProfTele2
-99,-107.2,-90.6,ProfTele2
-99.8,-108.4,-92.2,ProfTele2
-101.2,-108.2,-90.4,ProfTele2
-104.8,-108,-92.2,ProfTele2
-103.6,-108.4,-90.4,ProfTele2
-102.4,-107.8,-91.6,ProfTele2
-101.8,-107.8,-91.8,ProfTele2
-100.6,-107.2,-91.8,ProfTele2
-98,-107,-91.8,ProfTele2
-99.8,-106.6,-91.2,ProfTele2
-102.2,-106.6,-90.8,ProfTele2
-104.2,-106,-89.4,ProfTele2
-103.6,-106,-91.2,ProfTele2
-103.4,-106.2,-89.4,ProfTele2
-102.4,-106.2,-91.2,ProfTele2
-100,-106.4,-89.6,ProfTele2
-99.4,-106.8,-90.4,ProfTele2
-101.4,-107.6,-88,ProfTele2
-103.8,-107.4,-90.2,ProfTele2
-103.6,-108,-88.6,ProfTele2
-102.8,-107.8,-91,ProfTele2
-101.4,-107.4,-88.4,ProfTele2
-99.4,-106.2,-90.8,ProfTele2
-97.6,-106.2,-88.4,ProfTele2
-99.4,-106,-90.8,ProfTele2
-101.4,-105.8,-88.8,ProfTele2
-103.2,-106.2,-91.6,ProfTele2
-102.6,-107,-88.8,ProfTele2
-101,-105.8,-91.4,ProfTele2
-99.2,-106,-89,ProfTele2
-98,-105,-90,ProfTele2
-97.2,-105.4,-88,ProfTele2
-97.4,-104.6,-90.6,ProfTele2
-97.8,-106,-88.2,ProfTele2
-99.2,-104.2,-89.8,ProfTele2
-98,-103.6,-88.8,ProfTele2
-97,-103.4,-90.6,ProfTele2
-97,-103,-90.2,ProfTele2
-97.6,-103.2,-90.2,ProfTele2
-97.2,-103.8,-89.8,ProfTele2
-98.8,-105.6,-89.2,ProfTele2
-101.2,-103.8,-87.4,ProfTele2
-102.2,-105,-86.2,ProfTele2
-101.6,-103.4,-88.4,ProfTele2
-99.6,-104.6,-87.6,ProfTele2
-98.6,-103.6,-89.4,ProfTele2
-95.6,-105.4,-90,ProfTele2
-94.6,-105,-91.6,ProfTele2
-94.8,-105.8,-89.4,ProfTele2
-95.6,-105.6,-91.2,ProfTele2
-96.4,-106.6,-90,ProfTele2
-96.8,-106.4,-91.2,ProfTele2
-96.6,-106.8,-89.6,ProfTele2
-96.4,-107.4,-91.6,ProfTele2
-97.2,-107.8,-89.4,ProfTele2
-96.6,-107.4,-91,ProfTele2
-96.4,-107.6,-89.2,ProfTele2
-96.6,-106.6,-90.4,ProfTele2
-98,-106,-88.4,ProfTele2
-97.4,-105.6,-90,ProfTele2
-97.4,-105.8,-87.6,ProfTele2
-97.8,-106.4,-89.4,ProfTele2
-97.6,-107.6,-88.2,ProfTele2
-96.8,-108.4,-90.2,ProfTele2
-97.8,-108,-88.6,ProfTele2
-98.4,-107.8,-90.6,ProfTele2
-100.4,-106.6,-89.4,ProfTele2
-100.4,-106,-90.6,ProfTele2
-99.6,-104.6,-89.6,ProfTele2
-98,-105,-89.4,ProfTele2
-97.2,-104.6,-89,ProfTele2
-96.6,-104.4,-89,ProfTele2
-98,-105,-89,ProfTele2
-99.2,-106,-88,ProfTele2
-102,-105.2,-89.8,ProfTele2
-102.6,-105.6,-88.6,ProfTele2
-101,-106.2,-88.2,ProfTele2
-99.4,-105.6,-88.6,ProfTele2
-99,-105.8,-88.6,ProfTele2
-97,-106.2,-89,ProfTele2
-96.2,-106.4,-89.4,ProfTele2
-97.4,-106.2,-90.6,ProfTele2
-98.8,-106.4,-88.6,ProfTele2
-98.2,-106,-90.2,ProfTele2
-99,-106,-88.2,ProfTele2
-99,-106.2,-88.8,ProfTele2
-99.8,-105.6,-87.6,ProfTele2
-99.8,-106,-89.6,ProfTele2
-101,-106.4,-90,ProfTele2
-101.8,-107,-90,ProfTele2
-103.8,-107.2,-91,ProfTele2
-102.2,-107.8,-91.4,ProfTele2
-100.4,-107.6,-91.4,ProfTele2
-99,-107.4,-90.2,ProfTele2
-98.6,-107.2,-92.2,ProfTele2
-97.8,-106.8,-92.2,ProfTele2
-98.4,-106.6,-92.2,ProfTele2
-99.2,-106.8,-92.2,ProfTele2
-101.2,-107,-91.4,ProfTele2
-101.6,-107,-91.4,ProfTele2
-100.8,-106.2,-89.8,ProfTele2
-101.2,-106.8,-91.4,ProfTele2
-100.8,-106.4,-88.8,ProfTele2
-100.4,-106.2,-90.4,ProfTele2
-100.4,-105.4,-88.2,ProfTele2
-101.6,-106.2,-90,ProfTele2
-103.4,-106.2,-87.6,ProfTele2
-103.6,-106.4,-87.8,ProfTele2
-102.2,-106.6,-88.4,ProfTele2
-100.6,-107.8,-89,ProfTele2
-99.8,-108,-89.2,ProfTele2
-98,-107.4,-89.6,ProfTele2
-99,-107.8,-92.4,ProfTele2
-101.4,-107.6,-90,ProfTele2
-103.6,-107.4,-91.8,ProfTele2
-102.6,-106.8,-89.8,ProfTele2
-102.6,-107.6,-92.6,ProfTele2
-102.4,-106.2,-90.2,ProfTele2
-100.8,-106.4,-92.4,ProfTele2
-100.2,-105.8,-91,ProfTele2
-102,-106.2,-93,ProfTele2
-103,-105.8,-90.2,ProfTele2
-105.2,-107,-90.6,ProfTele2
-105.6,-106.8,-91,ProfTele2
-105,-107.2,-90.6,ProfTele2
-104.8,-106.4,-90.6,ProfTele2
-103.8,-106.6,-91.4,ProfTele2
-102.2,-105.6,-91.8,ProfTele2
-103.4,-104.8,-91.6,ProfTele2
-105.2,-105,-92,ProfTele2
-104.6,-105.4,-91.4,ProfTele2
-103.4,-105.4,-91,ProfTele2
-102.6,-105.4,-92.2,ProfTele2
-101.2,-107,-90.4,ProfTele2
-100,-107.2,-91.4,ProfTele2
-100.8,-107.6,-90,ProfTele2
-102.6,-107.2,-91.2,ProfTele2
-104.8,-108,-89.6,ProfTele2
-103.6,-106.4,-90.8,ProfTele2
-102.8,-106.4,-89.8,ProfTele2
-102,-106,-90.4,ProfTele2
-102.4,-106.2,-89.6,ProfTele2
-100.6,-105.8,-90,ProfTele2
-103.4,-106.2,-90,ProfTele2
-103,-106,-91.2,ProfTele2
-104.6,-105.4,-91.4,ProfTele2
-103,-105.8,-92.6,ProfTele2
-101.6,-104.8,-92.6,ProfTele2
-99.2,-106.2,-93,ProfTele2
-98.8,-104.8,-93.4,ProfTele2
-97.2,-106.2,-93.2,ProfTele2
-97.8,-105.4,-92.4,ProfTele2
-99.4,-107.2,-91.6,ProfTele2
-100.2,-105.4,-90,ProfTele2
-101,-107,-89.8,ProfTele2
-100,-105.4,-90.4,ProfTele2
-99.4,-106,-89.6,ProfTele2
-99.2,-105.6,-91.2,ProfTele2
-100,-106.8,-91.6,ProfTele2
-99.8,-105.4,-91,ProfTele2
-102,-106.8,-90.2,ProfTele2
-103.8,-105.4,-91.8,ProfTele2
-103,-105.2,-91,ProfTele2
-101.8,-104.8,-91,ProfTele2
-101.6,-106,-91.6,ProfTele2
-99.8,-105.4,-91.8,ProfTele2
-97.2,-106.8,-92,ProfTele2
-98.4,-107,-92.8,ProfTele2
-100.2,-107,-93.2,ProfTele2
-101,-107.2,-92.8,ProfTele2
-101,-106.6,-92.2,ProfTele2
-101.2,-106.4,-92.4,ProfTele2
-99.8,-105.4,-91.6,ProfTele2
-98,-105.8,-92.2,ProfTele2
-97.2,-105.2,-90.8,ProfTele2
-97.8,-106.6,-92.4,ProfTele2
-99.2,-106.2,-90.8,ProfTele2
-101.2,-107.4,-92,ProfTele2
-100.4,-107,-91,ProfTele2
-100,-107.6,-92.4,ProfTele2
-99,-106.4,-90.8,ProfTele2
-98.6,-107,-92,ProfTele2
-96.2,-106.4,-91,ProfTele2
-97.8,-106.8,-92.4,ProfTele2
-98.6,-106.2,-91,ProfTele2
-100.2,-106.8,-90.4,ProfTele2
-98.8,-107,-89.6,ProfTele2
-99.2,-107.6,-88.6,ProfTele2
-97.6,-107.2,-88.6,ProfTele2
-96.8,-107,-89,ProfTele2
-96.2,-107.6,-91.4,ProfTele2
-98,-107.2,-91.4,ProfTele2
-100.6,-107.4,-93.4,ProfTele2
-103.2,-107.6,-92,ProfTele2
-102,-107.4,-92,ProfTele2
-101,-107,-91.2,ProfTele2
-99.8,-106.6,-90.4,ProfTele2
-96.8,-106.4,-90.6,ProfTele2
-94.6,-105.4,-89.8,ProfTele2
-95.2,-106.2,-91.4,ProfTele2
-96.2,-105.4,-90.8,ProfTele2
-97.8,-105.8,-92.8,ProfTele2
-98.2,-105.8,-91,ProfTele2
-97.8,-106.4,-93.2,ProfTele2
-99.2,-106,-90.6,ProfTele2
-99.2,-107,-92.6,ProfTele2
-98,-106.6,-90.2,ProfTele2
-99,-106.8,-92.6,ProfTele2
-99.8,-106.6,-91.2,ProfTele2
-98.6,-106.8,-94.2,ProfTele2
-98.2,-105.8,-91.8,ProfTele2
-97.8,-106.2,-94.2,ProfTele2
-96.8,-106.6,-91.2,ProfTele2
-96.4,-106.6,-93.2,ProfTele2
-96.6,-107,-91.2,ProfTele2
-97,-107.4,-93.6,ProfTele2
-97.8,-107,-94.2,ProfTele2
-99,-106.6,-94.4,ProfTele2
-98.4,-106.6,-95,ProfTele2
-97.4,-106,-94.2,ProfTele2
-96.8,-106,-93.8,ProfTele2
-96,-106.6,-91.2,ProfTele2
-95,-106.2,-93.4,ProfTele2
-96.8,-107.4,-90.4,ProfTele2
-99.2,-107.2,-92.6,ProfTele2
-101,-108,-91.2,ProfTele2
-101.4,-107,-91.6,ProfTele2
-101.8,-107.4,-91.8,ProfTele2
-101.4,-106.2,-91.8,ProfTele2
-102,-106.6,-92.4,ProfTele2
-100.8,-105.8,-92.2,ProfTele2
-101.2,-106.8,-93.8,ProfTele2
-102,-106.4,-91.4,ProfTele2
-102,-107.2,-93.2,ProfTele2
-101,-107.2,-90.8,ProfTele2
-100.4,-108,-92.8,ProfTele2
-100,-107,-90.2,ProfTele2
-98.8,-107.2,-93.6,ProfTele2
-98.2,-106,-93.4,ProfTele2
-98.4,-106.8,-93,ProfTele2
-99.4,-106.6,-91,ProfTele2
-99.4,-106.6,-92.8,ProfTele2
-98.6,-106.8,-90.2,ProfTele2
-98.4,-107.6,-91,ProfTele2
-91.4,-107.4,-84.4,7
-91,-107.4,-85.6,7
-90.6,-107.8,-84.4,7
-90.2,-107.4,-85.2,7
-88.8,-107.6,-85.8,7
-88.2,-107.4,-86,7
-88.8,-108.2,-84.8,7
-88.4,-107.8,-85,7
-88.8,-108.2,-85.4,7
-88.2,-107.8,-86.6,7
-88.2,-108,-85.6,7
-87.2,-106.8,-87.2,7
-88.4,-108,-87,7
-88.4,-108.6,-86.8,7
-88.6,-108.2,-86.2,7
-88.4,-108.2,-87.4,7
-89.2,-108.6,-85,7
-88.8,-108.2,-86.6,7
-88,-107.6,-85.4,7
-89,-108,-86.4,7
-89.4,-108.4,-84.8,7
-89.2,-108.8,-85.6,7
-88.8,-108.8,-85.2,7
-89.6,-109,-86.8,7
-89.4,-109,-85.4,7
-89.4,-107.6,-87,7
-89.2,-107.6,-87,7
-89.6,-107,-86.6,7
-89.4,-106.8,-85.4,7
-89.2,-106.4,-86.6,7
-88.4,-107.4,-85,7
-89.2,-107.2,-85.8,7
-90,-108.2,-84.2,7
-89.8,-108.2,-84.6,7
-89,-109.4,-83,7
-90.2,-109.2,-85,7
-90,-109.4,-84.2,7
-89,-108.8,-86,7
-89,-108.8,-85.2,7
-90.2,-108.2,-85.2,7
-90,-108.2,-84.8,7
-89.8,-107.6,-84,7
-90,-107.8,-84.2,7
-89.6,-107.8,-84.2,7
-89.2,-108.4,-86.2,7
-89.2,-108.4,-84.6,7
-89.4,-109.4,-86.2,7
-89.4,-108.8,-85,7
-90,-109,-86.2,7
-90,-108.2,-84.2,7
-89.8,-108.4,-85.8,7
-90.8,-107.4,-85.2,7
-92,-108,-85.6,7
-91.6,-107.4,-83.6,7
-92.8,-107.4,-85.2,7
-93.6,-107.2,-83.2,7
-92.4,-107.6,-84.2,7
-90.8,-107,-83.6,7
-90.2,-107,-85.2,7
-89.4,-106.8,-84,7
-88.4,-106.8,-86.2,7
-88.6,-106.8,-84.6,7
-89,-107.8,-84.4,7
-90.6,-108.2,-84.4,7
-90.2,-108.6,-84.4,7
-89.6,-108.4,-84.2,7
-90.2,-108.2,-84.6,7
-90.6,-107.8,-85.8,7
-89.6,-107.4,-84,7
-89.8,-107.6,-84.4,7
-93,-107.8,-83.2,7
-93.4,-108.2,-84,7
-92.8,-107.4,-82.4,7
-93.2,-107.2,-83.6,7
-93,-107.2,-83.2,7
-91,-106.8,-84.4,7
-89.6,-106.8,-83.6,7
-89.2,-107.4,-85.4,7
-89,-109,-84.8,7
-89,-108.8,-85,7
-88.6,-109.8,-83.8,7
-88.8,-109.6,-84,7
-88.8,-110.2,-83,7
-89,-109,-84.6,7
-89.4,-109.2,-84.4,7
-89.6,-108.6,-85.2,7
-89.8,-109.6,-84.6,7
-90.4,-109,-85.8,7
-90,-109.2,-85,7
-90,-108.8,-85.8,7
-90.2,-109,-85,7
-89.6,-107.8,-86.6,7
-90.4,-107.8,-84.4,7
-91.8,-107.2,-85.6,7
-92.2,-107.4,-84,7
-92.2,-106.6,-85.2,7
-92.8,-107.4,-83.2,7
-91.2,-107.4,-84.4,7
-89.8,-108.6,-82,7
-89.4,-109.2,-83.2,7
-89.4,-109.2,-82,7
-89.4,-108.4,-83.6,7
-89.8,-108,-82.4,7
-91.4,-107.6,-84,7
-91,-107.2,-84,7
-89.8,-108.6,-85.2,7
-88.8,-109.4,-83.6,7
-89,-110,-83.6,7
-87.8,-110,-84,7
-88.2,-110,-85.2,7
-89,-109,-83.2,7
-90.2,-108.6,-83.8,7
-90,-108.2,-86.2,7
-89.8,-108.2,-86.4,7
-89.4,-107.8,-85.2,7
-89,-107.8,-86,7
-88.8,-107.6,-87,7
-89,-108,-84.8,7
-89.2,-107.6,-84.8,7
-90,-108.4,-84.2,7
-90.4,-109.2,-85,7
-90.2,-109.2,-84,7
-89.8,-109.6,-85,7
-89.8,-110.4,-84,7
-89.8,-109.2,-84.6,7
-89.8,-108,-83.8,7
-89.8,-107.8,-84.4,7
-90,-107.4,-83.6,7
-88.8,-106.4,-84,7
-88.4,-107.4,-84,7
-88.6,-108.2,-84.8,7
-89.4,-108.2,-84.4,7
-89.8,-107.2,-85.4,7
-91,-108.2,-85,7
-91,-108.4,-84.8,7
-92,-108,-84.4,7
-91.2,-108.4,-85.2,7
-90.4,-109.4,-84.8,7
-90.6,-108.6,-85.2,7
-89.4,-108,-84.6,7
-88.6,-107.2,-84.2,7
-88.4,-107,-83,7
-89.6,-107,-83.8,7
-90.4,-106.2,-83.2,7
-90.2,-106,-83.8,7
-89.6,-106.8,-84.6,7
-89.6,-106.8,-84.6,7
-89.2,-106.4,-83.6,7
-88.8,-107.6,-83.8,7
-89.6,-107.8,-83.8,7
-91,-108.6,-83.8,7
-92.6,-108.4,-84.2,7
-92.2,-108.8,-84.6,7
-91.6,-108.6,-85,7
-91.4,-108.8,-84.6,7
-90,-108,-83.8,7
-88.6,-108.4,-84.6,7
-89,-108,-84,7
-88.6,-108.2,-83.6,7
-88.8,-108,-84.6,7
-88.2,-108.8,-84.8,7
-87.2,-108.2,-83.8,7
-86.8,-109,-84.6,7
-87,-109.4,-84.4,7
-87.2,-109.2,-84.4,7
-88.2,-108.6,-84.4,7
-89,-109.8,-84.6,7
-89.2,-109.8,-85.4,7
-88.4,-109.4,-85,7
-88,-110.2,-84.6,7
-87,-110.2,-84.6,7
-87.4,-109.6,-84.8,7
-88.4,-108.6,-83.6,7
-89.4,-109.4,-83.6,7
-89.8,-108.4,-84,7
-91.6,-109.2,-84.6,7
-91.4,-109.2,-84.6,7
-90.6,-109.8,-85,7
-90.4,-109,-85.6,7
-90.2,-109.2,-85.2,7
-90,-109,-84.6,7
-89.6,-109.4,-85.6,7
-89.2,-109,-85.2,7
-89.4,-109.6,-86,7
-89.2,-109.2,-85.6,7
-88,-108.6,-86.6,7
-87.4,-107.8,-85.4,7
-87.4,-108,-85.4,7
-86.4,-106.2,-84.6,7
-86.8,-107.8,-85.4,7
-87.6,-107.6,-84.4,7
-88.4,-108.8,-84.6,7
-87.6,-108.4,-85,7
-88,-109.6,-85.4,7
-87.6,-108.6,-85,7
-87,-109,-84.4,7
-87.2,-108.2,-84,7
-88.8,-109.4,-84.8,7
-89,-109.2,-83.6,7
-89.8,-110.2,-84,7
-89.4,-110.2,-84.8,7
-88.6,-110.2,-85.8,7
-87,-109.4,-85,7
-87.2,-109.6,-85.6,7
-86,-108.4,-85,7
-85.8,-109.2,-85.4,7
-85.4,-109,-84.8,7
-86.6,-109.6,-84.6,7
-86.2,-109.4,-84,7
-86,-110.2,-84.6,7
-85.8,-109.2,-84.2,7
-86.8,-109.8,-84.2,7
-85.6,-109.4,-84.2,7
-87.6,-109.8,-85.4,7
-87.6,-109.4,-84.4,7
-89,-110,-84.4,7
-88.8,-109,-83.6,7
-88.4,-109.4,-83.4,7
-85.6,-109.2,-83,7
-86.8,-109.6,-83.2,7
-86.8,-109,-83.2,7
-87.4,-110.2,-84,7
-88.6,-109.6,-83.8,7
-90,-109.4,-84.2,7
-89.4,-108.8,-83.6,7
-88.2,-108.8,-84,7
-88,-108.2,-83.6,7
-88,-108.8,-84,7
-87.8,-108.8,-83.4,7
-88,-109.4,-84.2,7
-89.2,-109,-83.2,7
-89.4,-109.8,-84.6,7
-88.6,-109,-84.2,7
-87.6,-109.6,-84.8,7
-87.4,-109.2,-85,7
-87.2,-109.6,-86,7
-87.2,-109.6,-85,7
-87.6,-110.4,-86.4,7
-88.2,-109.8,-85.6,7
-88.8,-109.6,-85.4,7
-88.2,-109.8,-84.8,7
-87.6,-109.4,-84.8,7
-87.2,-108.6,-84,7
-87.6,-109.4,-84,7
-87.4,-109.6,-84.2,7
-87.8,-110,-83.8,7
-87.8,-109.4,-84.8,7
-88.2,-110.2,-84.8,7
-87.8,-110,-85.6,7
-87.4,-109.4,-85.4,7
-86.4,-108.4,-86,7
-86.6,-109.4,-85.2,7
-87.4,-108.8,-86,7
-87.4,-108.4,-85.6,7
-88.2,-109,-86.2,7
-89,-110,-86,7
-89.2,-109.6,-86.4,7
-88,-109.4,-85.4,7
-87.6,-109.8,-85.8,7
-87.2,-109.4,-85.2,7
-87.4,-109.8,-85.2,7
-87.4,-109.8,-83.6,7
-88.2,-110.2,-84.2,7
-89,-109.4,-83.2,7
-88.6,-109.4,-84.2,7
-88.2,-108.8,-84,7
-88.4,-109.2,-85.6,7
-88.8,-109,-85.2,7
-89,-109.2,-85.8,7
-89,-110.2,-84.8,7
-89.6,-110.4,-85.6,7
-90.6,-109.2,-85,7
-89.8,-109.4,-85,7
-89.6,-109.4,-84.8,7
-91.6,-109.6,-84.8,7
-91.8,-109.2,-84.4,7
-91,-110.4,-84.4,7
-91.8,-110.4,-84.4,7
-92.6,-111,-85,7
-91.2,-110,-85,7
-90.8,-110.6,-84.8,7
-90,-109.6,-84.4,7
-90,-110,-84.8,7
-90.4,-108.6,-84,7
-90.2,-109.2,-84.6,7
-89.4,-109,-84.6,7
-89.4,-108.8,-85.6,7
-89,-109,-85.2,7
